股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600008,首创股份,2003-07-21,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.800000,10.850000,10.510000,10.680000,11.519578,1.541413,-0.015668,2085175.000000,22252004.000000,0.006951,3204000000.000000,11748000000.000000,0.000000,0.000000,26.875122,56.500585,23.447750,2.959076,1.577494,1.569844,1.565875,1.580572,1.570127,5日、30日均线死叉；,-0.002800,-0.003388,0.001175,,49.154322,58.006010,31.450946,,1.569195,1.631820,1.506569,41.666667,45.833333,35.900220,42.110584,46.141171,0.031336,1.371714
sh600008,首创股份,2003-07-18,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.190000,11.200000,10.800000,10.850000,11.702940,1.565948,-0.029517,1925040.000000,21139009.000000,0.006417,3255000000.000000,11935000000.000000,0.000000,0.000000,27.302904,57.399927,23.820977,3.006177,1.582689,1.570710,1.569195,1.581390,1.572023,10日、20日均线金叉；1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；1日、60日均线死叉；,-0.000137,-0.003535,0.006797,,62.398149,62.431853,62.330741,死叉,1.570999,1.633617,1.508381,50.000000,45.833333,45.114903,47.625408,48.886115,0.035778,1.589660
sh600008,首创股份,2003-07-17,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.010000,11.260000,10.990000,11.180000,12.058882,1.613576,0.015441,2074539.000000,23167064.000000,0.006915,3354000000.000000,12298000000.000000,0.000000,0.000000,28.133315,59.145731,24.545486,3.097609,1.583844,1.569267,1.570999,1.581630,1.574419,5日、30日均线金叉；5日、60日均线金叉；,0.000767,-0.004385,0.010303,,76.136906,62.448706,103.513308,,1.570060,1.629714,1.510407,58.333333,44.444444,77.147813,62.095996,54.969636,0.024523,1.972844
sh600008,首创股份,2003-07-16,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.900000,11.050000,10.900000,11.010000,11.875512,1.589039,0.007319,682516.000000,7498972.000000,0.002275,3303000000.000000,12111000000.000000,0.000000,0.000000,27.705514,58.246349,24.172242,3.050506,1.575473,1.563782,1.570060,1.581294,1.576253,1日、30日均线金叉；1日、60日均线金叉；5日、20日均线金叉；,-0.002940,-0.005672,0.005465,,70.554566,55.604605,100.454487,,1.571359,1.631330,1.511388,50.000000,41.666667,67.127663,55.746230,52.021979,0.013724,0.661126
sh600008,首创股份,2003-07-15,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.980000,10.980000,10.800000,10.930000,11.789227,1.577494,0.006446,833347.000000,9066451.000000,0.002778,3279000000.000000,12023000000.000000,0.000000,0.000000,27.504211,57.823142,23.996611,3.028341,1.565947,1.559452,1.571359,1.582689,1.577705,1日、20日均线金叉；,-0.005130,-0.006356,0.002450,金叉,60.593754,48.129625,85.522011,,1.574029,1.637049,1.511009,41.666667,41.666667,60.302033,52.299424,50.562652,0.016575,0.849442
sh600008,首创股份,2003-07-14,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.890000,10.990000,10.850000,10.860000,11.713720,1.567390,-0.002755,539436.000000,5876513.000000,0.001798,3258000000.000000,11946000000.000000,0.000000,0.000000,27.328054,57.452801,23.842920,3.008946,1.562195,1.555267,1.574029,1.583988,1.579070,,-0.006676,-0.006662,-0.000028,,53.390630,41.897560,76.376770,,1.577926,1.646684,1.509168,33.333333,43.055556,53.218439,49.120586,49.268600,0.012856,0.576054
sh600008,首创股份,2003-07-11,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.950000,11.030000,10.870000,10.890000,11.746081,1.571720,0.000000,1127900.000000,12352531.000000,0.003760,3267000000.000000,11979000000.000000,0.000000,0.000000,27.403551,57.611521,23.908788,3.017258,1.558731,1.552958,1.577926,1.585623,1.580860,,-0.007523,-0.006658,-0.001730,,50.324041,36.151025,78.670071,,1.580885,1.653483,1.508287,41.666667,45.833333,56.840818,50.441185,49.804036,0.014692,1.173129
sh600008,首创股份,2003-07-10,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.680000,10.960000,10.630000,10.890000,11.746081,1.571720,0.019663,1978568.000000,21488530.000000,0.006595,3267000000.000000,11979000000.000000,0.000000,0.000000,27.403551,57.611521,23.908788,3.017258,1.554689,1.551803,1.580885,1.587307,1.581809,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线金叉；,-0.008936,-0.006442,-0.004988,,42.152728,29.064518,68.329148,,1.581751,1.654546,1.508956,41.666667,47.222222,56.840818,50.441185,49.804036,0.030899,2.307163
sh600008,首创股份,2003-07-09,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.810000,10.810000,10.630000,10.680000,11.519571,1.541412,-0.011111,426012.000000,4551683.000000,0.001420,3204000000.000000,11748000000.000000,0.000000,0.000000,26.875106,56.500550,23.447736,2.959074,1.552091,1.553246,1.581751,1.587836,1.582106,1日、5日均线死叉；1日、10日均线死叉；20日、60日均线死叉；,-0.010609,-0.005819,-0.009581,,22.951314,22.520413,23.813116,,1.584926,1.657309,1.512543,41.666667,47.222222,35.500771,41.132781,46.033847,0.016667,0.647490
sh600008,首创股份,2003-07-08,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.740000,10.880000,10.740000,10.800000,11.649003,1.558731,0.005587,610250.000000,6602381.000000,0.002034,3240000000.000000,11880000000.000000,0.000000,0.000000,27.177070,57.135382,23.711191,2.992322,1.552957,1.556421,1.584926,1.589376,1.583188,1日、10日均线金叉；,-0.009504,-0.004621,-0.009766,,26.583833,22.304962,35.141576,,1.585936,1.657867,1.514005,50.000000,47.222222,46.433486,45.621141,48.008472,0.013035,0.780758
sh600008,首创股份,2003-07-07,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.750000,10.750000,10.630000,10.740000,11.584282,1.550071,-0.000930,664501.000000,7086099.000000,0.002215,3222000000.000000,11814000000.000000,0.000000,0.000000,27.026076,56.817940,23.579452,2.975696,1.548339,1.561906,1.585936,1.589183,1.583957,,-0.009719,-0.003400,-0.012638,,20.644981,20.165526,21.603890,,1.586730,1.657028,1.516431,50.000000,47.222222,38.547533,42.758077,46.917327,0.011163,0.796972
sh600008,首创股份,2003-07-04,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.810000,10.850000,10.670000,10.750000,11.595066,1.551513,-0.004630,608550.000000,6558076.000000,0.002028,3225000000.000000,11825000000.000000,0.000000,0.000000,27.051233,56.870830,23.601402,2.978466,1.547184,1.567679,1.586730,1.588943,1.585151,,-0.008970,-0.001821,-0.014300,,20.519710,19.925799,21.707533,金叉,1.587812,1.656876,1.518749,50.000000,47.222222,39.351899,43.104690,47.075075,0.016667,0.642573
sh600008,首创股份,2003-07-03,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.790000,10.830000,10.700000,10.800000,11.649000,1.558730,0.008403,980404.000000,10559645.000000,0.003268,3240000000.000000,11880000000.000000,0.000000,0.000000,27.177063,57.135366,23.711184,2.992321,1.548916,1.572730,1.587812,1.587932,1.585482,1日、5日均线金叉；20日、30日均线死叉；,-0.008031,-0.000033,-0.015996,,19.585536,19.628844,19.498920,,1.590049,1.661831,1.518268,50.000000,48.611111,43.100522,44.768584,47.846174,0.012138,0.983016
sh600008,首创股份,2003-07-02,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.650000,10.790000,10.610000,10.710000,11.551930,1.545741,0.006579,1044358.000000,11172509.000000,0.003481,3213000000.000000,11781000000.000000,0.000000,0.000000,26.950597,56.659259,23.513600,2.967386,1.554401,1.576339,1.590049,1.586489,1.585647,,-0.007450,0.001966,-0.018833,,14.452930,19.650497,4.057796,,1.594307,1.672377,1.516237,41.666667,50.000000,33.616202,41.011979,46.329866,0.016917,0.967613
sh600008,首创股份,2003-07-01,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.700000,10.870000,10.630000,10.640000,11.476426,1.535639,-0.005607,871100.000000,9353509.000000,0.002904,3192000000.000000,11704000000.000000,0.000000,0.000000,26.774448,56.288934,23.359915,2.947991,1.559885,1.583266,1.594307,1.585863,1.585446,10日、30日均线死叉；10日、60日均线死叉；,-0.005278,0.004320,-0.019197,,13.470440,22.249281,-4.087242,,1.598348,1.678730,1.517966,41.666667,52.777778,25.575161,38.005548,45.140970,0.022430,0.836066
sh600008,首创股份,2003-06-30,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.750000,10.880000,10.600000,10.700000,11.541137,1.544297,-0.010176,1230850.000000,13144128.000000,0.004103,3210000000.000000,11770000000.000000,0.000000,0.000000,26.925419,56.606325,23.491632,2.964614,1.575473,1.592792,1.598348,1.586585,1.584715,5日、30日均线死叉；5日、60日均线死叉；10日、20日均线死叉；,-0.001400,0.006720,-0.016241,,17.220586,26.638701,-1.615646,,1.601956,1.685977,1.517935,50.000000,54.166667,27.997292,39.590829,45.977508,0.025902,1.131750
sh600008,首创股份,2003-06-27,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.000000,11.110000,10.810000,10.810000,11.659787,1.560174,-0.016379,860000.000000,9353427.000000,0.002867,3243000000.000000,11891000000.000000,0.000000,0.000000,27.202229,57.188273,23.733141,2.995092,1.588174,1.602895,1.601956,1.586585,1.584095,1日、30日均线死叉；1日、60日均线死叉；,0.002688,0.008750,-0.012124,,19.733318,31.347759,-3.495566,,1.605059,1.695286,1.514832,50.000000,52.777778,32.734114,42.575665,47.525051,0.027298,0.745886
sh600008,首创股份,2003-06-26,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.900000,11.120000,10.800000,10.990000,11.853943,1.586153,0.008257,1390262.000000,15189792.000000,0.004634,3297000000.000000,12089000000.000000,0.000000,0.000000,27.655193,58.140557,24.128339,3.044965,1.596545,1.609967,1.605059,1.585960,1.583724,1日、30日均线金叉；1日、60日均线金叉；30日、60日均线金叉；,0.006251,0.010266,-0.008030,,28.830745,37.154980,12.182276,,1.605131,1.697905,1.512357,58.333333,51.388889,42.551244,48.004431,50.173364,0.029358,0.992071
sh600008,首创股份,2003-06-25,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.270000,11.270000,10.880000,10.900000,11.756867,1.573164,-0.025045,857303.000000,9483402.000000,0.002858,3270000000.000000,11990000000.000000,0.000000,0.000000,27.428714,57.664422,23.930743,3.020029,1.598276,1.610255,1.605131,1.582399,1.582547,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；1日、60日均线死叉；5日、20日均线死叉；,0.008062,0.011270,-0.006415,,29.865837,41.317098,6.963314,,1.605853,1.700411,1.511295,58.333333,48.611111,34.347380,44.777175,48.806447,0.034884,0.609050
sh600008,首创股份,2003-06-24,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.140000,11.240000,11.060000,11.180000,12.058881,1.613576,0.003591,1099403.000000,12257928.000000,0.003665,3354000000.000000,12298000000.000000,0.000000,0.000000,28.133313,59.145727,24.545484,3.097608,1.606647,1.613430,1.605853,1.577781,1.581539,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线死叉；,0.011579,0.012071,-0.000985,,43.211453,47.042728,35.548903,,1.602822,1.697565,1.508078,58.333333,45.833333,54.539499,54.407783,53.154028,0.016158,0.757411
sh600008,首创股份,2003-06-23,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.120000,11.170000,11.000000,11.140000,12.015733,1.607802,0.003604,1557986.000000,17291046.000000,0.005193,3342000000.000000,12254000000.000000,0.000000,0.000000,28.032648,58.934095,24.457657,3.086525,1.610111,1.609966,1.602822,1.573162,1.579928,,0.011785,0.012195,-0.000820,死叉,44.281466,48.958366,34.927664,,1.599574,1.694293,1.504856,50.000000,44.444444,51.118193,53.086350,52.575630,0.015315,1.095766
sh600008,首创股份,2003-06-20,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.070000,11.230000,11.000000,11.100000,11.972584,1.602028,0.004525,2101916.000000,23412379.000000,0.007006,3330000000.000000,12210000000.000000,0.000000,0.000000,27.931981,58.722459,24.369828,3.075441,1.617616,1.605781,1.599574,1.571045,1.578274,1日、20日均线金叉；,0.012464,0.012297,0.000334,,46.750067,51.296816,37.656569,,1.595533,1.690962,1.500104,41.666667,43.055556,47.847350,51.805887,52.007761,0.020814,1.388753
sh600008,首创股份,2003-06-19,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.150000,11.250000,10.950000,11.050000,11.918652,1.594812,-0.012511,1421430.000000,15720871.000000,0.004738,3315000000.000000,12155000000.000000,0.000000,0.000000,27.806158,58.457937,24.260051,3.061587,1.623389,1.602894,1.595533,1.568255,1.576809,1日、10日均线死叉；1日、20日均线死叉；,0.013737,0.012255,0.002964,,51.185707,53.570191,46.416738,死叉,1.591564,1.688763,1.494366,41.666667,43.055556,43.940240,50.250121,51.309397,0.026810,0.759380
sh600008,首创股份,2003-06-18,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.300000,11.420000,11.180000,11.190000,12.069655,1.615017,-0.009735,1076905.000000,12171875.000000,0.003590,3357000000.000000,12309000000.000000,0.000000,0.000000,28.158449,59.198570,24.567414,3.100376,1.622234,1.603760,1.591564,1.567381,1.575138,1日、5日均线死叉；,0.015898,0.011885,0.008026,,59.172926,54.762433,67.993913,,1.587162,1.685448,1.488877,41.666667,44.444444,53.247929,54.789544,53.394188,0.021239,0.619508
sh600008,首创股份,2003-06-17,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.400000,11.450000,11.200000,11.300000,12.188308,1.630894,-0.008772,950880.000000,10750134.000000,0.003170,3390000000.000000,12430000000.000000,0.000000,0.000000,28.435266,59.780534,24.808929,3.130855,1.620213,1.605348,1.587162,1.564344,1.573107,,0.016367,0.010882,0.010970,,61.294601,52.557186,78.769430,,1.583482,1.680112,1.486851,41.666667,45.833333,61.823069,58.602704,55.079438,0.021930,0.538695
sh600008,首创股份,2003-06-16,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.430000,11.510000,11.320000,11.400000,12.296170,1.645327,0.008850,2016507.000000,22992215.000000,0.006722,3420000000.000000,12540000000.000000,0.000000,0.000000,28.686907,60.309569,25.028479,3.158562,1.609822,1.603904,1.583482,1.561011,1.571091,5日、10日均线金叉；,0.015111,0.009510,0.011200,,56.730634,48.188479,73.814943,,1.578430,1.672362,1.484498,50.000000,47.222222,70.413215,62.210586,56.636745,0.016814,1.189443
sh600008,首创股份,2003-06-13,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.100000,11.430000,11.100000,11.300000,12.188304,1.630894,0.026340,3893431.000000,44139954.000000,0.012978,3390000000.000000,12430000000.000000,0.000000,0.000000,28.435255,59.780512,24.808920,3.130854,1.593946,1.601017,1.578430,1.558779,1.568835,1日、10日均线金叉；,0.011818,0.008110,0.007415,,45.095951,43.917402,47.453047,金叉,1.573956,1.667092,1.480820,41.666667,47.222222,66.538576,59.950300,55.429010,0.029973,2.608956
sh600008,首创股份,2003-06-12,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.120000,11.120000,10.950000,11.010000,11.875503,1.589038,-0.009892,753894.000000,8308556.000000,0.002513,3303000000.000000,12111000000.000000,0.000000,0.000000,27.705493,58.246304,24.172224,3.050503,1.582399,1.600151,1.573956,1.557215,1.567005,1日、10日均线死叉；,0.008913,0.007184,0.003459,,34.310593,43.328128,16.275522,,1.568471,1.673845,1.463098,41.666667,48.611111,51.046106,52.378711,51.689738,0.015288,0.570848
sh600008,首创股份,2003-06-11,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.960000,11.130000,10.900000,11.120000,11.994149,1.604914,0.016453,1211064.000000,13377873.000000,0.004037,3336000000.000000,12232000000.000000,0.000000,0.000000,27.982294,58.828233,24.413724,3.080980,1.585286,1.600007,1.568471,1.557139,1.566478,1日、5日均线金叉；1日、10日均线金叉；20日、60日均线金叉；,0.009337,0.006751,0.005172,,37.465889,47.836896,16.723875,,1.559956,1.686659,1.433253,50.000000,51.388889,59.797183,56.063977,53.315630,0.021024,0.751306
sh600008,首创股份,2003-06-10,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.890000,11.000000,10.850000,10.940000,11.800004,1.578936,0.008295,601788.000000,6581683.000000,0.002006,3282000000.000000,12034000000.000000,0.000000,0.000000,27.529353,57.875999,24.018547,3.031110,1.590482,1.598275,1.559956,1.557837,1.565780,1日、60日均线金叉；20日、30日均线金叉；5日、10日均线死叉；,0.008127,0.006105,0.004044,,34.865500,53.022399,-1.448298,,1.554760,1.693843,1.415678,50.000000,52.777778,47.531565,50.880073,50.893387,0.013825,0.241331
sh600008,首创股份,2003-06-09,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.860000,10.980000,10.800000,10.850000,11.702928,1.565946,-0.004587,1001489.000000,10890790.000000,0.003338,3255000000.000000,11935000000.000000,0.000000,0.000000,27.302876,57.399867,23.820952,3.006173,1.597987,1.595677,1.554760,1.559681,1.565957,1日、60日均线死叉；,0.009108,0.005599,0.007019,,41.908639,62.100848,1.524221,,1.553678,1.695852,1.411503,50.000000,55.555556,39.890003,48.071833,49.641340,0.016514,0.342997
sh600008,首创股份,2003-06-06,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.110000,11.150000,10.880000,10.900000,11.756857,1.573162,-0.018902,3035042.000000,33204231.000000,0.010117,3270000000.000000,11990000000.000000,0.000000,0.000000,27.428691,57.664374,23.930722,3.020026,1.608089,1.593368,1.553678,1.562656,1.566653,1日、10日均线死叉；,0.011551,0.004722,0.013659,,58.317504,72.196953,30.558607,,1.550935,1.699289,1.402582,50.000000,59.722222,42.773978,49.513348,50.324442,0.024302,1.009010
sh600008,首创股份,2003-06-05,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.400000,11.440000,11.040000,11.110000,11.983366,1.603471,-0.016814,2210343.000000,24808746.000000,0.007368,3333000000.000000,12221000000.000000,0.000000,0.000000,27.957137,58.775345,24.391776,3.078211,1.617903,1.588172,1.550935,1.567207,1.567368,1日、5日均线死叉；30日、60日均线死叉；,0.013767,0.003014,0.021505,,75.266954,79.136677,67.527508,死叉,1.549192,1.697310,1.401074,50.000000,62.500000,57.265133,55.975965,53.275318,0.035398,0.745222
sh600008,首创股份,2003-06-04,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.270000,11.550000,11.200000,11.300000,12.188300,1.630893,0.008929,5619432.000000,63860575.000000,0.018731,3390000000.000000,12430000000.000000,0.000000,0.000000,28.435247,59.780494,24.808913,3.130853,1.614728,1.579368,1.549192,1.571213,1.567253,10日、30日均线金叉；,0.013308,0.000326,0.025964,,83.461179,81.071539,88.240460,,1.543843,1.693387,1.394299,58.333333,65.277778,76.910208,62.770867,56.128986,0.031250,1.655287
sh600008,首创股份,2003-06-03,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.150000,11.260000,11.110000,11.200000,12.080434,1.616460,0.000000,2732795.000000,30623537.000000,0.009109,3360000000.000000,12320000000.000000,0.000000,0.000000,28.183596,59.251438,24.589354,3.103145,1.606069,1.568977,1.543843,1.572721,1.566960,10日、60日均线金叉；,0.009737,-0.002919,0.025313,,86.156681,79.876719,98.716606,,1.539564,1.690670,1.388458,58.333333,66.666667,72.820473,60.454761,54.910731,0.013393,0.747876
sh600008,首创股份,2003-06-02,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.240000,11.290000,11.060000,11.200000,12.080434,1.616460,-0.003559,1442090.000000,16070347.000000,0.004807,3360000000.000000,12320000000.000000,0.000000,0.000000,28.183596,59.251438,24.589354,3.103145,1.593368,1.563059,1.539564,1.574153,1.566488,,0.006507,-0.006083,0.025181,,84.348658,76.736737,99.572499,,1.537660,1.685771,1.389549,66.666667,66.666667,72.820473,60.454761,54.910731,0.020463,0.421725
sh600008,首创股份,2003-05-30,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,11.000000,11.260000,11.000000,11.240000,12.123582,1.622233,0.021818,2825443.000000,31468451.000000,0.009418,3372000000.000000,12364000000.000000,0.000000,0.000000,28.284260,59.463067,24.677181,3.114228,1.578647,1.555843,1.537660,1.576096,1.565620,5日、30日均线金叉；5日、60日均线金叉；,0.002290,-0.009231,0.023042,,81.636623,72.930777,99.048316,,1.535747,1.679522,1.391972,75.000000,65.277778,76.588827,61.745921,55.476680,0.023636,0.769093
sh600008,首创股份,2003-05-29,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.920000,11.050000,10.780000,11.000000,11.864718,1.587595,0.000000,4354435.000000,47516150.000000,0.014515,3300000000.000000,12100000000.000000,0.000000,0.000000,27.680330,58.193404,24.150270,3.047733,1.558441,1.547760,1.535747,1.576310,1.564028,,-0.003713,-0.012111,0.016796,,73.631406,68.577854,83.738510,,1.535705,1.677990,1.393420,66.666667,61.111111,68.417898,56.654771,52.672100,0.024545,1.321816
sh600008,首创股份,2003-05-27,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.800000,11.250000,10.800000,11.000000,11.864718,1.587595,0.022305,6915621.000000,76877662.000000,0.023052,3300000000.000000,12100000000.000000,0.000000,0.000000,27.680330,58.193404,24.150270,3.047733,1.544008,1.536936,1.535705,1.576375,1.562967,1日、30日均线金叉；1日、60日均线金叉；5日、20日均线金叉；10日、20日均线金叉；,-0.007796,-0.014211,0.012830,,75.328061,66.051078,93.882028,,1.537619,1.678257,1.396980,66.666667,58.333333,68.417898,56.654771,52.672100,0.041822,2.640189
sh600008,首创股份,2003-05-26,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.690000,10.830000,10.690000,10.760000,11.605849,1.552956,0.006548,1559942.000000,16786223.000000,0.005200,3228000000.000000,11836000000.000000,0.000000,0.000000,27.076391,56.923720,23.623351,2.981236,1.531885,1.521637,1.537619,1.576999,1.562557,,-0.012892,-0.015814,0.005844,,73.408758,61.412586,97.401103,,1.541683,1.682933,1.400434,66.666667,55.555556,58.314189,51.197014,49.765946,0.013096,0.901372
sh600008,首创股份,2003-05-23,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.520000,10.740000,10.480000,10.690000,11.530348,1.542854,0.014231,2713220.000000,28776443.000000,0.009044,3207000000.000000,11759000000.000000,0.000000,0.000000,26.900248,56.553408,23.469672,2.961842,1.532751,1.513843,1.541683,1.578732,1.562818,1日、5日均线金叉；1日、20日均线金叉；,-0.015684,-0.016545,0.001723,金叉,66.235586,55.414500,87.877759,,1.547301,1.691069,1.403533,58.333333,51.388889,54.799615,49.496915,48.888730,0.024668,1.323763
sh600008,首创股份,2003-05-22,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.500000,10.560000,10.410000,10.540000,11.368562,1.521205,0.003810,928190.000000,9728866.000000,0.003094,3162000000.000000,11594000000.000000,0.000000,0.000000,26.522802,55.759889,23.140361,2.920284,1.533039,1.513988,1.547301,1.581359,1.562828,,-0.017989,-0.016760,-0.002458,,59.047257,50.003957,77.133858,,1.556724,1.710011,1.403438,58.333333,47.222222,46.788379,45.787288,46.987689,0.014286,0.473962
sh600008,首创股份,2003-05-21,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.540000,10.680000,10.500000,10.500000,11.325413,1.515432,-0.007561,979857.000000,10361066.000000,0.003266,3150000000.000000,11550000000.000000,0.000000,0.000000,26.422134,55.548251,23.052531,2.909200,1.537080,1.513699,1.556724,1.583032,1.563408,20日、60日均线死叉；,-0.018466,-0.016453,-0.004027,,55.917825,45.482307,76.788860,,1.567135,1.732629,1.401641,50.000000,41.666667,44.606279,44.795924,46.478880,0.017013,0.367124
sh600008,首创股份,2003-05-20,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.800000,10.810000,10.480000,10.580000,11.411696,1.526977,-0.019462,2471948.000000,26200344.000000,0.008240,3174000000.000000,11638000000.000000,0.000000,0.000000,26.623434,55.971451,23.228159,2.931364,1.529863,1.519016,1.567135,1.584804,1.564341,5日、10日均线金叉；1日、5日均线死叉；,-0.018219,-0.015950,-0.004539,,53.264492,40.264548,79.264380,,1.574594,1.746237,1.402951,50.000000,36.111111,47.877977,46.349523,47.349769,0.030584,0.881326
sh600008,首创股份,2003-05-19,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.760000,10.880000,10.660000,10.790000,11.638199,1.557285,0.008411,3154921.000000,33979527.000000,0.010516,3237000000.000000,11869000000.000000,0.000000,0.000000,27.151863,57.082388,23.689198,2.989546,1.511389,1.518708,1.574594,1.585028,1.565081,,-0.018814,-0.015382,-0.006863,,45.896738,33.764576,70.161062,,1.579699,1.757112,1.402287,50.000000,30.555556,57.028143,50.569864,49.692138,0.020561,1.119373
sh600008,首创股份,2003-05-16,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.680000,10.800000,10.450000,10.700000,11.541127,1.544296,0.001873,2256893.000000,24048650.000000,0.007523,3210000000.000000,11770000000.000000,0.000000,0.000000,26.925394,56.606273,23.491610,2.964611,1.494936,1.516069,1.579699,1.582844,1.565037,20日、30日均线死叉；,-0.022385,-0.014524,-0.015721,,36.830718,27.698495,55.095166,,1.586222,1.771513,1.400932,41.666667,25.000000,53.880239,48.736080,48.648795,0.032772,0.858925
sh600008,首创股份,2003-05-15,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.200000,10.800000,10.050000,10.680000,11.519550,1.541409,0.041951,4481421.000000,46659617.000000,0.014938,3204000000.000000,11748000000.000000,0.000000,0.000000,26.875057,56.500447,23.447693,2.959069,1.494936,1.519477,1.586222,1.581606,1.565046,1日、5日均线金叉；1日、10日均线金叉；,-0.025295,-0.012559,-0.025471,,26.469099,23.132383,33.142532,金叉,1.590585,1.778836,1.402335,33.333333,20.833333,53.245852,48.345642,48.420940,0.073171,1.824508
sh600008,首创股份,2003-05-14,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,9.900000,10.300000,9.900000,10.250000,11.055751,1.479349,0.031187,1658842.000000,16814945.000000,0.005529,3075000000.000000,11275000000.000000,0.000000,0.000000,25.793014,54.225628,22.503643,2.839931,1.490318,1.523733,1.590585,1.581488,1.564918,,-0.028347,-0.009375,-0.037944,,16.067285,21.464025,5.273805,,1.596095,1.779199,1.412991,25.000000,19.444444,37.958836,39.224788,43.231908,0.040241,0.871424
sh600008,首创股份,2003-05-13,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,10.180000,10.300000,9.900000,9.940000,10.721383,1.434608,-0.027397,2540283.000000,25634189.000000,0.008468,2982000000.000000,10934000000.000000,0.000000,0.000000,25.012936,52.585640,21.823047,2.754040,1.508168,1.534474,1.596095,1.582694,1.566545,,-0.025512,-0.004632,-0.041760,,14.378705,24.162394,-5.188674,,1.604681,1.775947,1.433414,16.666667,18.055556,22.792761,31.196051,38.991436,0.039139,1.296642
