股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600000,浦发银行,2011-03-08,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.590000,13.820000,13.540000,13.630000,73.175307,5.590473,0.001470,95174193.000000,1301033092.000000,0.008291,156459578700.000000,195574473370.000000,0.000000,0.000000,8.393026,3.219404,2.551848,1.917375,5.531409,5.371036,5.332276,5.298573,5.274237,,0.068857,0.029020,0.079674,,77.656606,67.003626,98.962567,,5.314433,5.565333,5.063533,66.666667,52.777778,84.937166,70.930628,59.870695,0.020573,0.595426
sh600000,浦发银行,2011-03-07,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.580000,13.820000,13.470000,13.610000,73.067897,5.582267,0.003687,121331696.000000,1655653037.000000,0.010570,156229997510.000000,195287496890.000000,0.000000,0.000000,8.380706,3.214679,2.548102,1.914560,5.475627,5.330840,5.314433,5.285721,5.270272,,0.056742,0.019060,0.075363,,73.574462,61.677136,97.369114,,5.296181,5.518762,5.073600,58.333333,47.222222,84.483517,70.533403,59.625310,0.025811,0.728573
sh600000,浦发银行,2011-03-04,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.390000,13.590000,13.330000,13.560000,72.799485,5.561761,0.008178,120797971.000000,1626377341.000000,0.010523,155656044540.000000,194570055680.000000,0.000000,0.000000,8.349920,3.202870,2.538742,1.907527,5.401798,5.306230,5.296181,5.272049,5.264871,,0.041290,0.009640,0.063299,,68.197513,55.728473,93.135595,,5.278339,5.469472,5.087206,58.333333,43.055556,83.445241,69.581241,59.025274,0.019331,0.792582
sh600000,浦发银行,2011-03-03,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.180000,13.790000,13.180000,13.450000,72.208960,5.516646,0.020486,263696326.000000,3550340429.000000,0.022972,154393348020.000000,192991685020.000000,0.000000,0.000000,8.282188,3.176889,2.518148,1.892054,5.327149,5.284902,5.278339,5.266306,5.259608,5日、10日均线金叉；5日、20日均线金叉；5日、30日均线金叉；,0.023054,0.001728,0.042653,,61.074896,49.493952,84.236784,,5.265624,5.424336,5.106912,50.000000,37.500000,81.130300,67.460747,57.699825,0.046282,1.876889
sh600000,浦发银行,2011-03-02,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.880000,13.340000,12.830000,13.180000,70.759384,5.405900,0.017761,198210460.000000,2605382475.000000,0.017267,151294002000.000000,189117502490.000000,0.000000,0.000000,8.115925,3.113114,2.467597,1.854072,5.257421,5.269726,5.265624,5.264802,5.254754,5日、60日均线金叉；10日、30日均线金叉；20日、30日均线金叉；,0.004037,-0.003604,0.015283,金叉,54.589444,43.703480,76.361370,,5.259471,5.405552,5.113390,41.666667,34.722222,73.570072,61.407094,54.215792,0.039382,1.848744
sh600000,浦发银行,2011-03-01,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.730000,13.010000,12.730000,12.950000,69.524558,5.311562,0.018883,128630210.000000,1658382901.000000,0.011206,148653818350.000000,185817272940.000000,0.000000,0.000000,7.974294,3.058787,2.424535,1.821716,5.210662,5.260702,5.259471,5.269040,5.251404,1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；1日、60日均线金叉；,-0.009018,-0.005514,-0.007007,,41.186491,38.260499,47.038475,金叉,5.257830,5.402542,5.113119,41.666667,34.722222,63.065267,54.847667,50.915392,0.022030,1.589325
sh600000,浦发银行,2011-02-28,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.650000,12.740000,12.550000,12.710000,68.236056,5.213122,0.004743,50718950.000000,642186209.000000,0.004418,145898844110.000000,182373555140.000000,0.000000,0.000000,7.826506,3.002098,2.379601,1.787954,5.186053,5.263984,5.257830,5.275193,5.251472,1日、5日均线金叉；10日、30日均线死叉；,-0.015945,-0.004638,-0.022613,,29.587955,36.797503,15.168861,,5.258445,5.402023,5.114868,33.333333,34.722222,43.558272,46.082048,47.102241,0.015020,0.686515
sh600000,浦发银行,2011-02-25,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.590000,12.760000,12.520000,12.650000,67.913941,5.188513,0.003968,61226468.000000,773953714.000000,0.005334,145210100550.000000,181512625690.000000,0.000000,0.000000,7.789560,2.987927,2.368368,1.779514,5.210663,5.281621,5.258445,5.280115,5.253728,10日、30日均线金叉；,-0.014531,-0.001812,-0.025439,,28.628508,40.402276,5.080973,,5.260496,5.400786,5.120206,33.333333,36.111111,36.580367,43.571676,46.099062,0.019048,0.775294
sh600000,浦发银行,2011-02-24,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.600000,12.610000,12.480000,12.600000,67.645523,5.168006,-0.000793,97281919.000000,1219329453.000000,0.008475,144636147580.000000,180795184480.000000,0.000000,0.000000,7.758773,2.976117,2.359007,1.772481,5.242656,5.285723,5.260496,5.288044,5.256121,5日、20日均线死叉；5日、60日均线死叉；10日、30日均线死叉；,-0.010010,0.001368,-0.022756,,31.298927,46.289160,1.318461,,5.258035,5.403224,5.112845,25.000000,38.888889,30.624451,41.490835,45.270203,0.010309,1.210729
sh600000,浦发银行,2011-02-23,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.620000,12.730000,12.510000,12.610000,67.699209,5.172108,-0.003162,66811755.000000,842434337.000000,0.005820,144750938180.000000,180938672720.000000,0.000000,0.000000,7.764931,2.978479,2.360880,1.773887,5.282031,5.292695,5.258035,5.289001,5.257419,5日、10日均线死叉；5日、30日均线死叉；,-0.002005,0.004212,-0.012435,死叉,38.729213,53.784277,8.619084,,5.262341,5.402483,5.122199,33.333333,43.055556,31.111429,41.773257,45.404029,0.017391,0.810107
sh600000,浦发银行,2011-02-22,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.990000,12.990000,12.600000,12.650000,67.913953,5.188514,-0.027671,93354989.000000,1190287248.000000,0.008133,145210100550.000000,181512625690.000000,0.000000,0.000000,7.789562,2.987927,2.368368,1.779514,5.310743,5.293515,5.262341,5.290368,5.257761,1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；1日、60日均线死叉；,0.007823,0.005767,0.004112,,50.950962,61.311809,30.229267,死叉,5.263161,5.400481,5.125841,41.666667,45.833333,32.852823,42.842548,45.924449,0.029977,1.028857
sh600000,浦发银行,2011-02-21,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.930000,13.020000,12.860000,13.010000,69.846680,5.336171,-0.002301,76184521.000000,985182775.000000,0.006637,149342561910.000000,186678202390.000000,0.000000,0.000000,8.011241,3.072959,2.435768,1.830156,5.341915,5.298027,5.263161,5.289821,5.259265,20日、60日均线金叉；,0.018583,0.005253,0.026660,,70.176443,66.492233,77.544863,,5.254958,5.391629,5.118286,41.666667,48.611111,56.623551,54.312403,50.962674,0.012270,0.806918
sh600000,浦发银行,2011-02-18,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.040000,13.180000,12.910000,13.040000,70.007768,5.348478,-0.003058,68116200.000000,887867061.000000,0.005934,149686933690.000000,187108667110.000000,0.000000,0.000000,8.029717,3.080046,2.441386,1.834377,5.352579,5.286132,5.254958,5.281345,5.260017,1日、5日均线死叉；,0.017012,0.001920,0.030184,,70.889664,64.650128,83.368737,,5.257008,5.403087,5.110930,41.666667,50.000000,59.619752,55.446527,51.413197,0.020642,0.617655
sh600000,浦发银行,2011-02-17,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.040000,13.210000,12.980000,13.080000,70.222508,5.364884,0.009259,107896347.000000,1410869149.000000,0.009399,150146096060.000000,187682620080.000000,0.000000,0.000000,8.054347,3.089494,2.448875,1.840004,5.328790,5.271776,5.257008,5.271364,5.261042,10日、20日均线金叉；10日、30日均线金叉；20日、30日均线死叉；20日、60日均线死叉；,0.013507,-0.001853,0.030720,,69.615746,61.530360,85.786519,,5.262340,5.436439,5.088241,50.000000,52.777778,63.343184,56.898385,52.000470,0.017747,0.946762
sh600000,浦发银行,2011-02-16,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.980000,13.020000,12.880000,12.960000,69.578283,5.315666,-0.005372,108130990.000000,1399038867.000000,0.009420,148768608940.000000,185960761180.000000,0.000000,0.000000,7.980456,3.061151,2.426409,1.823124,5.303359,5.261521,5.262340,5.261931,5.261383,10日、60日均线金叉；30日、60日均线金叉；10日、30日均线死叉；,0.007166,-0.005693,0.025718,,64.579869,57.487666,78.764274,,5.273209,5.493759,5.052659,50.000000,54.166667,56.560884,53.553858,50.370632,0.010744,1.061516
sh600000,浦发银行,2011-02-15,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.150000,13.200000,13.000000,13.030000,69.954076,5.344376,-0.008371,111743067.000000,1462480075.000000,0.009735,149572143100.000000,186965178870.000000,0.000000,0.000000,8.023559,3.077684,2.439514,1.832970,5.276288,5.258240,5.273209,5.254001,5.261862,5日、20日均线金叉；5日、60日均线金叉；,0.003980,-0.008908,0.025775,,65.917423,53.941565,89.869138,,5.280797,5.532761,5.028833,50.000000,55.555556,62.150711,55.872100,51.345252,0.015221,1.237363
sh600000,浦发银行,2011-02-14,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.730000,13.200000,12.720000,13.140000,70.544605,5.389492,0.030588,155522887.000000,2025335181.000000,0.013548,150834839620.000000,188543549530.000000,0.000000,0.000000,8.091291,3.103665,2.460107,1.848444,5.254139,5.251677,5.280797,5.246891,5.265279,1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；1日、60日均线金叉；5日、10日均线金叉；5日、30日均线金叉；10日、30日均线金叉；,-0.003068,-0.012129,0.018124,金叉,61.194974,47.953636,87.677651,,5.279361,5.536057,5.022666,58.333333,55.555556,71.389801,59.587693,52.886278,0.037647,2.037673
sh600000,浦发银行,2011-02-11,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.750000,12.780000,12.630000,12.750000,68.450831,5.229531,-0.001566,86524659.000000,1097943958.000000,0.007538,146358006480.000000,182947508100.000000,0.000000,0.000000,7.851140,3.011547,2.387091,1.793582,5.219685,5.235270,5.279361,5.241422,5.266920,1日、10日均线死叉；,-0.016612,-0.014395,-0.004435,,46.140288,41.332967,55.754929,,5.289205,5.564179,5.014231,50.000000,52.777778,48.980647,48.444545,47.536002,0.011746,1.551380
sh600000,浦发银行,2011-02-10,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.610000,12.790000,12.570000,12.770000,68.558193,5.237733,0.011085,47401671.000000,601093803.000000,0.004129,146587587670.000000,183234484590.000000,0.000000,0.000000,7.863454,3.016271,2.390835,1.796395,5.214762,5.235269,5.289205,5.240739,5.277105,1日、5日均线金叉；1日、10日均线金叉；,-0.017371,-0.013841,-0.007062,,41.937704,38.929307,47.954499,金叉,5.287154,5.561182,5.013127,58.333333,52.777778,50.676755,49.080663,47.802761,0.017419,0.966043
sh600000,浦发银行,2011-02-09,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.710000,12.830000,12.590000,12.630000,67.806558,5.180309,-0.010188,50344812.000000,640373686.000000,0.004386,144980519360.000000,181225649200.000000,0.000000,0.000000,7.777244,2.983202,2.364623,1.776700,5.219683,5.223374,5.287154,5.237594,5.286334,20日、60日均线金叉；1日、10日均线死叉；5日、10日均线死叉；5日、30日均线死叉；,-0.018923,-0.012958,-0.011930,,33.361102,37.425108,25.233089,,5.288795,5.558753,5.018836,58.333333,52.777778,38.189527,44.394964,45.760626,0.018809,0.940718
sh600000,浦发银行,2011-02-01,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.730000,12.770000,12.650000,12.760000,68.504481,5.233629,0.003145,41824771.000000,532086956.000000,0.003644,146472797080.000000,183090996350.000000,0.000000,0.000000,7.857294,3.013908,2.388962,1.794987,5.240191,5.231167,5.288795,5.239782,5.299185,1日、10日均线金叉；,-0.014781,-0.011467,-0.006629,,39.327367,39.457111,39.067878,,5.285719,5.554872,5.016566,58.333333,51.388889,47.493484,48.167729,47.411200,0.009434,0.837397
sh600000,浦发银行,2011-01-31,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.700000,12.780000,12.600000,12.720000,68.289710,5.217221,0.002364,52767631.000000,669997047.000000,0.004597,146013634700.000000,182517043380.000000,0.000000,0.000000,7.832660,3.004459,2.381472,1.789360,5.249214,5.228295,5.285719,5.235270,5.313882,,-0.014708,-0.010638,-0.008141,,38.568515,39.521984,36.661578,死叉,5.278951,5.552488,5.005414,50.000000,50.000000,43.994510,46.894685,46.845788,0.014184,1.025377
sh600000,浦发银行,2011-01-28,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.770000,12.840000,12.590000,12.690000,68.128654,5.204917,-0.010912,53000399.000000,672289551.000000,0.004617,145669262920.000000,182086578650.000000,0.000000,0.000000,7.814187,2.997373,2.375856,1.785140,5.250855,5.223784,5.278951,5.235270,5.327554,1日、5日均线死叉；1日、10日均线死叉；1日、30日均线死叉；10日、30日均线死叉；,-0.012731,-0.009620,-0.006222,死叉,40.247139,39.998718,40.743981,,5.271158,5.553178,4.989139,41.666667,50.000000,41.560899,45.982697,46.431887,0.019486,1.083557
sh600000,浦发银行,2011-01-27,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.750000,12.870000,12.510000,12.830000,68.880276,5.262340,-0.003882,69649478.000000,885350180.000000,0.006068,147276331230.000000,184095414040.000000,0.000000,0.000000,7.900396,3.030441,2.402067,1.804834,5.255777,5.242241,5.271158,5.236638,5.341294,5日、10日均线金叉；5日、30日均线金叉；1日、20日均线死叉；10日、20日均线死叉；,-0.008770,-0.008843,0.000146,金叉,44.877751,39.874508,54.884237,,5.262135,5.551735,4.972536,50.000000,51.388889,50.012521,49.628702,48.107245,0.027950,1.336495
sh600000,浦发银行,2011-01-26,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.900000,12.930000,12.820000,12.880000,69.148711,5.282848,0.000777,32488433.000000,418118023.000000,0.002830,147850284200.000000,184812855250.000000,0.000000,0.000000,7.931185,3.042251,2.411428,1.811868,5.227065,5.263159,5.262135,5.238142,5.354008,1日、10日均线金叉；,-0.009433,-0.008861,-0.001143,,40.043899,37.372886,45.385924,金叉,5.251881,5.549910,4.953852,58.333333,52.777778,53.234379,50.951307,48.708773,0.008547,0.687496
sh600000,浦发银行,2011-01-25,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.750000,12.950000,12.670000,12.870000,69.095024,5.278746,0.010204,49402537.000000,634358540.000000,0.004304,147735493600.000000,184669367000.000000,0.000000,0.000000,7.925028,3.039889,2.409556,1.810461,5.222143,5.288179,5.251881,5.239099,5.365082,1日、20日均线金叉；1日、30日均线金叉；,-0.012229,-0.008718,-0.007023,,33.361303,36.037380,28.009149,,5.244499,5.546451,4.942546,50.000000,52.777778,52.726817,50.710488,48.585555,0.021978,1.016774
sh600000,浦发银行,2011-01-24,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.720000,12.850000,12.610000,12.740000,68.397100,5.225426,-0.000784,40025944.000000,509605615.000000,0.003487,146243215890.000000,182804019860.000000,0.000000,0.000000,7.844977,3.009184,2.385217,1.792174,5.207376,5.309917,5.244499,5.240876,5.377250,,-0.015204,-0.007840,-0.014727,,29.866516,37.375418,14.848711,,5.244499,5.546566,4.942431,50.000000,52.777778,46.427987,47.647442,46.999309,0.018824,0.857395
sh600000,浦发银行,2011-01-21,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.490000,13.180000,12.480000,12.750000,68.450766,5.229526,0.021635,69001299.000000,884042057.000000,0.006011,146358006480.000000,182947508100.000000,0.000000,0.000000,7.851133,3.011545,2.387089,1.793580,5.196712,5.323453,5.244499,5.241423,5.389145,1日、5日均线金叉；,-0.013350,-0.005999,-0.014701,,30.326089,41.129869,8.718529,,5.243473,5.546268,4.940679,50.000000,54.166667,46.827797,47.857067,47.106404,0.056090,1.238730
sh600000,浦发银行,2011-01-20,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.770000,12.810000,12.470000,12.480000,67.001195,5.118781,-0.026521,45362809.000000,571579155.000000,0.003952,143258660460.000000,179073325580.000000,0.000000,0.000000,7.684870,2.947770,2.336538,1.755598,5.228705,5.343141,5.243473,5.240740,5.401586,20日、30日均线金叉；1日、20日均线死叉；1日、30日均线死叉；5日、20日均线死叉；5日、30日均线死叉；,-0.011207,-0.004162,-0.014090,死叉,30.576853,46.531759,-1.332960,,5.244704,5.547198,4.942210,50.000000,55.555556,34.042826,41.482587,43.790937,0.026521,0.845011
sh600000,浦发银行,2011-01-19,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.700000,12.830000,12.580000,12.820000,68.826543,5.258234,0.010244,39144999.000000,497010146.000000,0.003410,147161540640.000000,183951925800.000000,0.000000,0.000000,7.894233,3.028077,2.400193,1.803426,5.299253,5.350934,5.244704,5.246619,5.414916,1日、20日均线金叉；1日、30日均线金叉；5日、10日均线死叉；,0.002967,-0.002401,0.010736,,42.795104,54.509212,19.366887,,5.244089,5.546707,4.941471,58.333333,56.944444,45.530874,48.298075,47.374448,0.019701,0.702871
sh600000,浦发银行,2011-01-18,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.570000,12.780000,12.520000,12.690000,68.128634,5.204915,0.006344,39880973.000000,505302336.000000,0.003474,145669262920.000000,182086578650.000000,0.000000,0.000000,7.814185,2.997372,2.375855,1.785139,5.354215,5.346423,5.244089,5.249901,5.427220,,0.006816,-0.003743,0.021118,,46.210200,60.366267,17.898066,,5.238757,5.550132,4.927383,58.333333,56.944444,38.968740,45.139002,45.747730,0.020619,0.582397
sh600000,浦发银行,2011-01-17,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.970000,13.100000,12.410000,12.610000,67.699150,5.172103,-0.040335,85126256.000000,1090522990.000000,0.007416,144750938180.000000,180938672720.000000,0.000000,0.000000,7.764924,2.978477,2.360877,1.773886,5.412459,5.343142,5.238757,5.254823,5.441097,1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,0.017059,-0.006382,0.046883,,57.034598,67.444300,36.215194,死叉,5.241013,5.552065,4.929962,50.000000,56.944444,34.949822,43.180571,44.740363,0.052511,1.020678
sh600000,浦发银行,2011-01-14,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.290000,13.290000,13.070000,13.140000,70.544565,5.389489,-0.014993,58900525.000000,775149729.000000,0.005131,150834839620.000000,188543549530.000000,0.000000,0.000000,8.091286,3.103663,2.460106,1.848443,5.450194,5.334119,5.241013,5.257694,5.454359,1日、5日均线死叉；1日、60日均线死叉；,0.033225,-0.012243,0.090936,,76.779967,72.649151,85.041599,,5.233836,5.538196,4.929476,58.333333,58.333333,54.914463,55.133379,50.719841,0.016492,0.640377
sh600000,浦发银行,2011-01-13,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.490000,13.550000,13.330000,13.340000,71.618339,5.471523,-0.011119,55412160.000000,743119674.000000,0.004827,153130651490.000000,191413314360.000000,0.000000,0.000000,8.214445,3.150904,2.497552,1.876578,5.457577,5.300076,5.233836,5.252909,5.464954,,0.031242,-0.023610,0.109703,,81.569951,70.583743,103.542366,,5.225633,5.510909,4.940357,58.333333,58.333333,66.939448,60.971708,53.295810,0.016308,0.407570
sh600000,浦发银行,2011-01-12,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.440000,13.500000,13.210000,13.490000,72.423617,5.533045,0.006716,103066730.000000,1380549766.000000,0.008979,154852510390.000000,193565637990.000000,0.000000,0.000000,8.306809,3.186333,2.525634,1.897679,5.402616,5.261111,5.225633,5.244706,5.478147,10日、30日均线金叉；,0.019904,-0.037322,0.114452,,80.431849,65.090639,111.114269,,5.214559,5.464617,4.964500,58.333333,58.333333,77.552649,65.758808,55.314895,0.021642,0.748674
sh600000,浦发银行,2011-01-11,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.000000,13.420000,13.000000,13.400000,71.940465,5.496133,0.025249,114502560.000000,1518387987.000000,0.009975,153819395050.000000,192274243810.000000,0.000000,0.000000,8.251393,3.165077,2.508785,1.885019,5.338631,5.215584,5.214559,5.233768,5.490930,1日、60日均线金叉；10日、20日均线金叉；,-0.001122,-0.051629,0.101014,,71.405350,57.420034,99.375980,,5.206356,5.422936,4.989775,58.333333,56.944444,75.619992,64.213508,54.319848,0.032135,0.827001
sh600000,浦发银行,2011-01-10,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,13.110000,13.340000,12.930000,13.070000,70.168774,5.360779,-0.012094,128007500.000000,1679801972.000000,0.011151,150031305470.000000,187539131840.000000,0.000000,0.000000,8.048184,3.087130,2.447001,1.838596,5.273826,5.179080,5.206356,5.227752,5.504260,5日、30日均线金叉；,-0.024183,-0.064256,0.080144,,61.274691,50.427377,82.969320,,5.200409,5.407849,4.992968,58.333333,54.166667,66.915669,57.813981,50.441762,0.030990,0.938369
sh600000,浦发银行,2011-01-07,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.690000,13.510000,12.580000,13.230000,71.027784,5.426406,0.044199,278797594.000000,3673752810.000000,0.024287,151867954960.000000,189834943700.000000,0.000000,0.000000,8.146710,3.124922,2.476957,1.861104,5.218045,5.165544,5.200409,5.227342,5.519162,1日、30日均线金叉；5日、10日均线金叉；5日、20日均线金叉；,-0.039485,-0.074274,0.069577,,58.578703,45.003719,85.728670,,5.189540,5.377486,5.001593,58.333333,50.000000,78.195780,62.805691,52.513265,0.073402,2.233353
sh600000,浦发银行,2011-01-06,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.730000,12.890000,12.600000,12.670000,68.021310,5.196716,-0.003147,63954083.000000,814451688.000000,0.005571,145439681740.000000,181799602170.000000,0.000000,0.000000,7.801875,2.992650,2.372112,1.782327,5.142575,5.143806,5.189540,5.224197,5.527091,,-0.065123,-0.082971,0.035695,,48.474115,38.216228,68.989890,,5.194462,5.384127,5.004797,58.333333,45.833333,57.107146,48.555255,44.927366,0.022817,0.809839
sh600000,浦发银行,2011-01-05,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.700000,12.910000,12.630000,12.710000,68.236049,5.213122,0.007930,107014161.000000,1367751457.000000,0.009323,145898844110.000000,182373555140.000000,0.000000,0.000000,7.826505,3.002098,2.379601,1.787954,5.119607,5.138474,5.194462,5.225837,5.539191,1日、20日均线金叉；,-0.073513,-0.087433,0.027840,,42.331426,33.087284,60.819710,,5.201640,5.391347,5.011932,58.333333,41.666667,60.595497,49.804610,45.424062,0.022205,1.428058
sh600000,浦发银行,2011-01-04,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.420000,12.680000,12.300000,12.610000,67.699194,5.172107,0.017756,104301454.000000,1307174907.000000,0.009086,144750938180.000000,180938672720.000000,0.000000,0.000000,7.764929,2.978479,2.360879,1.773887,5.092536,5.141755,5.201640,5.225154,5.547736,1日、5日均线金叉；1日、10日均线金叉；,-0.084822,-0.090913,0.012181,金叉,31.789822,28.465213,38.439040,金叉,5.210663,5.401476,5.019850,50.000000,38.888889,54.849626,46.659281,43.939146,0.030670,1.638342
sh600000,浦发银行,2010-12-31,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.330000,12.400000,12.250000,12.390000,66.518099,5.081873,0.006499,70100841.000000,863181172.000000,0.006107,142225545120.000000,177781931400.000000,0.000000,0.000000,7.629461,2.926515,2.319691,1.742939,5.084334,5.134372,5.210663,5.228708,5.556485,,-0.093847,-0.092435,-0.002824,,22.074977,26.802908,12.619113,,5.219481,5.419701,5.019262,41.666667,37.500000,38.375080,38.943625,40.527519,0.012185,1.265681
sh600000,浦发银行,2010-12-30,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.400000,12.470000,12.190000,12.310000,66.088589,5.049059,-0.006457,49486273.000000,609301305.000000,0.004311,141307220380.000000,176634025470.000000,0.000000,0.000000,7.580197,2.907619,2.304712,1.731685,5.113044,5.147908,5.219481,5.238688,5.563116,,-0.094814,-0.092082,-0.005463,死叉,20.917343,29.166874,4.418281,,5.229325,5.442951,5.015700,33.333333,36.111111,30.713715,35.850431,39.238876,0.022599,0.922704
sh600000,浦发银行,2010-12-29,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.420000,12.510000,12.300000,12.390000,66.518096,5.081873,0.000808,43781538.000000,541086518.000000,0.003814,142225545120.000000,177781931400.000000,0.000000,0.000000,7.629460,2.926515,2.319690,1.742939,5.145036,5.167596,5.229325,5.250719,5.567559,,-0.091328,-0.091399,0.000143,,24.058942,33.291640,5.593545,,5.236503,5.479495,4.993510,33.333333,36.111111,34.263461,37.596379,40.070947,0.016963,0.719650
sh600000,浦发银行,2010-12-28,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.500000,12.680000,12.360000,12.380000,66.464393,5.077770,-0.010392,50643978.000000,634014688.000000,0.004412,142110754530.000000,177638443160.000000,0.000000,0.000000,7.623301,2.924153,2.317818,1.741532,5.157340,5.190155,5.236503,5.260836,5.568242,,-0.088891,-0.091417,0.005053,,29.750384,37.907989,13.435175,,5.242860,5.525183,4.960537,33.333333,37.500000,33.462185,37.246096,39.918284,0.025580,0.795183
sh600000,浦发银行,2010-12-27,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,12.910000,12.980000,12.480000,12.510000,67.162344,5.131092,-0.018053,62916617.000000,800835219.000000,0.005481,143603032240.000000,179503790300.000000,0.000000,0.000000,7.703354,2.954859,2.342157,1.759820,5.190974,5.213534,5.242860,5.269723,5.569609,1日、5日均线死叉；,-0.084070,-0.092049,0.015959,,39.625576,41.986791,34.903147,死叉,5.252088,5.557761,4.946415,41.666667,38.888889,38.551508,39.915318,41.226292,0.039246,0.861743
