股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600007,中国国贸,2011-05-18,开发区,外资背景；QFII重仓,北京市,9.590000,9.970000,9.580000,9.770000,15.034358,8.730965,0.023037,10374641.000000,101770074.000000,0.010300,9841150360.000000,9841150360.000000,0.000000,0.000000,129.495014,8.381901,18.341719,2.261561,8.539722,8.515595,8.751071,8.900159,9.118364,,-0.166335,-0.186870,0.041070,金叉,64.457104,53.978126,85.415058,,8.771625,9.732877,7.810372,66.666667,61.111111,61.516518,49.758116,46.896086,0.040838,3.034209
sh600007,中国国贸,2011-05-17,开发区,外资背景；QFII重仓,北京市,9.510000,9.660000,9.420000,9.550000,14.695811,8.534359,0.004206,1701575.000000,16220763.000000,0.001689,9619548200.000000,9619548200.000000,0.000000,0.000000,126.579013,8.193155,17.928696,2.210635,8.507551,8.477168,8.771625,8.918330,9.126408,1日、5日均线金叉；,-0.192606,-0.192003,-0.001206,,62.070271,48.738638,88.733537,,8.808264,9.763643,7.852886,66.666667,58.333333,46.997196,42.802490,43.499491,0.025237,0.999779
sh600007,中国国贸,2011-05-16,开发区,外资背景；QFII重仓,北京市,9.540000,9.570000,9.490000,9.510000,14.634259,8.498614,-0.005230,1165718.000000,11105399.000000,0.001157,9579256900.000000,9579256900.000000,0.000000,0.000000,126.048852,8.158839,17.853604,2.201376,8.505764,8.478956,8.808264,8.944246,9.136238,1日、5日均线死叉；,-0.203319,-0.191853,-0.022932,,57.579090,42.072821,88.591628,,8.839989,9.787164,7.892813,58.333333,55.555556,43.783733,41.451609,42.862734,0.008368,0.689068
sh600007,中国国贸,2011-05-13,开发区,外资背景；QFII重仓,北京市,9.400000,9.570000,9.360000,9.560000,14.711199,8.543295,0.018104,1734791.000000,16378098.000000,0.001722,9629621030.000000,9629621030.000000,0.000000,0.000000,126.711553,8.201734,17.947469,2.212950,8.500403,8.475381,8.839989,8.974034,9.141154,1日、5日均线金叉；1日、10日均线金叉；,-0.210394,-0.188986,-0.042817,,50.842320,34.319687,83.887585,,8.870373,9.809759,7.930986,58.333333,54.166667,46.735266,42.604577,43.449319,0.022364,1.011603
sh600007,中国国贸,2011-05-12,开发区,外资背景；QFII重仓,北京市,9.580000,9.580000,9.370000,9.390000,14.449603,8.391378,-0.020855,2119398.000000,20096913.000000,0.002104,9458382990.000000,9458382990.000000,0.000000,0.000000,124.458359,8.055890,17.628326,2.173599,8.478957,8.462870,8.870373,9.002035,9.145920,5日、10日均线金叉；1日、5日均线死叉；1日、10日均线死叉；,-0.220915,-0.183634,-0.074562,,34.158216,26.058370,50.357908,,8.910140,9.825766,7.994514,58.333333,52.777778,34.159751,37.156701,40.809970,0.021898,1.291048
sh600007,中国国贸,2011-05-11,开发区,外资背景；QFII重仓,北京市,9.510000,9.620000,9.500000,9.590000,14.757368,8.570108,0.005241,1788274.000000,17112470.000000,0.001775,9659839500.000000,9659839500.000000,0.000000,0.000000,127.109222,8.227474,18.003795,2.219895,8.491468,8.512913,8.910140,9.035397,9.151879,1日、10日均线金叉；,-0.215662,-0.174314,-0.082696,,30.724504,22.008448,48.156617,,8.938290,9.843904,8.032675,58.333333,51.388889,44.448129,41.393982,43.076737,0.012579,1.159015
sh600007,中国国贸,2011-05-10,开发区,外资背景；QFII重仓,北京市,9.500000,9.550000,9.420000,9.540000,14.680428,8.525426,0.006329,1650475.000000,15684463.000000,0.001639,9609475370.000000,9609475370.000000,0.000000,0.000000,126.446516,8.184579,17.909929,2.208321,8.446786,8.578149,8.938290,9.060419,9.151283,,-0.224018,-0.163977,-0.120081,,21.086756,17.650419,27.959429,,8.972695,9.860083,8.085306,50.000000,50.000000,40.729130,39.821310,42.309024,0.013713,1.049314
sh600007,中国国贸,2011-05-09,开发区,外资背景；QFII重仓,北京市,9.390000,9.550000,9.390000,9.480000,14.588100,8.471808,0.004237,1281526.000000,12147749.000000,0.001272,9549038420.000000,9549038420.000000,0.000000,0.000000,125.651269,8.133104,17.797290,2.194432,8.452148,8.641598,8.972695,9.089909,9.149794,1日、5日均线金叉；,-0.226875,-0.148967,-0.155816,,16.434055,15.932251,17.437664,金叉,9.011121,9.870352,8.151890,50.000000,48.611111,36.476459,37.990920,41.400151,0.016949,0.756237
sh600007,中国国贸,2011-05-06,开发区,外资背景；QFII重仓,北京市,9.470000,9.500000,9.320000,9.440000,14.526551,8.436064,-0.002114,1368380.000000,12848318.000000,0.001358,9508747120.000000,9508747120.000000,0.000000,0.000000,125.121131,8.098790,17.722201,2.185174,8.450359,8.751517,9.011121,9.117612,9.149348,1日、5日均线死叉；,-0.221763,-0.129490,-0.184546,,13.389822,15.681349,8.806767,,9.051334,9.872055,8.230614,50.000000,47.222222,33.839363,36.816556,40.804367,0.019027,0.742363
sh600007,中国国贸,2011-05-05,开发区,外资背景；QFII重仓,北京市,9.300000,9.490000,9.280000,9.460000,14.557325,8.453936,0.012848,1625975.000000,15339808.000000,0.001614,9528892770.000000,9528892770.000000,0.000000,0.000000,125.386197,8.115947,17.759745,2.189803,8.446783,8.915948,9.051334,9.142337,9.151433,1日、5日均线金叉；30日、60日均线死叉；,-0.208372,-0.106421,-0.203902,,12.420499,16.827113,3.607271,,9.092442,9.869055,8.315829,50.000000,45.833333,34.434992,37.138926,41.004124,0.022484,0.651447
sh600007,中国国贸,2011-05-04,开发区,外资背景；QFII重仓,北京市,9.570000,9.600000,9.240000,9.340000,14.372665,8.346697,-0.024033,1938190.000000,18238419.000000,0.001924,9408018870.000000,9408018870.000000,0.000000,0.000000,123.795670,8.012996,17.534462,2.162025,8.534358,8.986546,9.092442,9.170337,9.152178,,-0.190070,-0.080934,-0.218274,,12.641165,19.030420,-0.137345,,9.138911,9.841294,8.436527,50.000000,44.444444,28.107332,33.958192,39.295207,0.037618,0.530234
sh600007,中国国贸,2011-05-03,开发区,外资背景；QFII重仓,北京市,9.480000,9.570000,9.470000,9.570000,14.726589,8.552233,0.010560,2258969.000000,21522093.000000,0.002243,9639693850.000000,9639693850.000000,0.000000,0.000000,126.844115,8.210314,17.966245,2.215265,8.709512,9.066081,9.138911,9.198338,9.155753,20日、60日均线死叉；,-0.153027,-0.053649,-0.198755,,16.278821,22.225047,4.386368,,9.176891,9.829167,8.524615,50.000000,41.666667,33.229459,37.271578,41.503400,0.010560,0.571330
sh600007,中国国贸,2011-04-29,开发区,外资背景；QFII重仓,北京市,9.420000,9.520000,9.230000,9.470000,14.572701,8.462865,0.005308,2024862.000000,19042025.000000,0.002010,9538965600.000000,9538965600.000000,0.000000,0.000000,125.518638,8.124519,17.778504,2.192116,8.831048,9.137573,9.176891,9.223659,9.153966,10日、60日均线死叉；,-0.124448,-0.028805,-0.191285,,16.125548,25.198160,-2.019677,,9.223360,9.792144,8.654576,41.666667,38.888889,28.508878,34.733390,40.100816,0.030786,0.406889
sh600007,中国国贸,2011-04-28,开发区,外资背景；QFII重仓,北京市,9.880000,9.950000,9.390000,9.420000,14.495758,8.418182,-0.053266,4631728.000000,44482226.000000,0.004598,9488601470.000000,9488601470.000000,0.000000,0.000000,124.855903,8.081622,17.684634,2.180542,9.052674,9.204596,9.223360,9.249277,9.152477,5日、10日均线死叉；5日、20日均线死叉；5日、30日均线死叉；5日、60日均线死叉；10日、20日均线死叉；,-0.077060,-0.004894,-0.144332,,18.334664,29.734467,-4.464942,,9.271617,9.712340,8.830895,41.666667,37.500000,26.339003,33.500116,39.404635,0.056281,0.603275
sh600007,中国国贸,2011-04-27,开发区,外资背景；QFII重仓,北京市,10.200000,10.250000,9.810000,9.950000,15.311331,8.891813,-0.035853,7423005.000000,74547650.000000,0.007369,10022461210.000000,10022461210.000000,0.000000,0.000000,131.880658,8.536318,18.679623,2.303225,9.385113,9.277876,9.271617,9.280555,9.151286,1日、60日均线死叉；10日、30日均线死叉；20日、30日均线死叉；,-0.010907,0.013147,-0.048108,死叉,26.708345,35.434368,9.256298,,9.296639,9.704047,8.889232,41.666667,34.722222,35.987032,41.033918,44.679582,0.042636,0.612482
sh600007,中国国贸,2011-04-26,开发区,外资背景；QFII重仓,北京市,10.160000,10.340000,10.130000,10.320000,15.880702,9.222466,0.006829,3430817.000000,35160861.000000,0.003406,10395155750.000000,10395155750.000000,0.000000,0.000000,86.068160,10.034472,23.663001,2.395503,9.438734,9.307367,9.296639,9.295450,9.142201,10日、20日均线金叉；,0.025464,0.019161,0.012607,,35.300612,39.797380,26.307077,,9.301554,9.710114,8.892995,41.666667,30.555556,45.732854,47.932162,49.074774,0.020488,0.313444
sh600007,中国国贸,2011-04-25,开发区,外资背景；QFII重仓,北京市,10.590000,10.600000,10.250000,10.250000,15.772988,9.159913,-0.042951,7371827.000000,76462794.000000,0.007319,10324645970.000000,10324645970.000000,0.000000,0.000000,85.484388,9.966411,23.502503,2.379255,9.422650,9.298430,9.301554,9.297833,9.125669,10日、30日均线金叉；1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,0.037849,0.017585,0.040529,,41.350918,42.045764,39.961227,死叉,9.314065,9.717691,8.910439,33.333333,27.777778,43.312642,46.368648,48.150056,0.032680,0.673940
sh600007,中国国贸,2011-04-22,开发区,外资背景；QFII重仓,北京市,11.100000,11.150000,10.690000,10.710000,16.480858,9.570997,-0.050532,15530799.000000,168203607.000000,0.015419,10787995940.000000,10787995940.000000,0.000000,0.000000,89.320805,10.413690,24.557262,2.486033,9.444097,9.303792,9.314065,9.308558,9.118520,20日、30日均线金叉；,0.059476,0.012519,0.093914,,53.226377,42.393186,74.892759,,9.300660,9.689092,8.912229,33.333333,25.000000,57.310060,56.608888,54.367542,0.040780,1.524254
sh600007,中国国贸,2011-04-21,开发区,外资背景；QFII重仓,北京市,10.890000,11.280000,10.890000,11.280000,17.357992,10.080379,0.100488,26841303.000000,301507727.000000,0.026647,11362146980.000000,11362146980.000000,1.000000,0.000000,94.074582,10.967921,25.864233,2.618343,9.356519,9.270725,9.300660,9.307068,9.103179,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；5日、10日均线金叉；5日、20日均线金叉；5日、30日均线金叉；,0.044358,0.000779,0.087157,金叉,52.639566,36.976591,83.965516,金叉,9.255531,9.444246,9.066816,33.333333,23.611111,86.013257,75.563917,64.213926,0.038049,3.595200
sh600007,中国国贸,2011-04-20,开发区,外资背景；QFII重仓,北京市,10.220000,10.270000,10.140000,10.250000,15.772995,9.159917,0.001955,1553073.000000,15846547.000000,0.001542,10324645970.000000,10324645970.000000,0.000000,0.000000,85.484424,9.966415,23.502513,2.379256,9.170638,9.186720,9.255531,9.291579,9.081285,,-0.027447,-0.010115,-0.034664,,28.959349,29.145103,28.587840,,9.262233,9.447924,9.076542,25.000000,22.222222,43.099457,45.131450,47.861917,0.012708,0.621997
sh600007,中国国贸,2011-04-19,开发区,外资背景；QFII重仓,北京市,10.330000,10.330000,10.030000,10.230000,15.742219,9.142044,-0.013500,3395026.000000,34461943.000000,0.003370,10304500320.000000,10304500320.000000,0.000000,0.000000,85.317628,9.946969,23.456655,2.374614,9.175999,9.198337,9.262233,9.306771,9.075476,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；,-0.024978,-0.005782,-0.038391,,28.965339,29.237980,28.420056,死叉,9.264467,9.455257,9.073677,16.666667,22.222222,40.127008,43.887623,47.414800,0.028930,1.341209
sh600007,中国国贸,2011-04-18,开发区,外资背景；QFII重仓,北京市,10.150000,10.420000,10.150000,10.370000,15.957647,9.267151,0.014677,3625371.000000,37402149.000000,0.003599,10445519880.000000,10445519880.000000,0.000000,0.000000,86.485177,10.083091,23.777653,2.407110,9.174211,9.211741,9.264467,9.324644,9.069966,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；,-0.019643,-0.000983,-0.037318,,30.290114,29.374301,32.121739,金叉,9.266701,9.458000,9.075403,25.000000,25.000000,57.713785,51.358070,50.308930,0.026419,1.376723
sh600007,中国国贸,2011-04-15,开发区,外资背景；QFII重仓,北京市,10.210000,10.260000,10.110000,10.220000,15.726824,9.133104,-0.001953,1914587.000000,19503264.000000,0.001901,10294427500.000000,10294427500.000000,0.000000,0.000000,85.234195,9.937242,23.433716,2.372292,9.163486,9.216209,9.266701,9.339837,9.062817,,-0.025285,0.003681,-0.057934,,24.601837,28.916395,15.972723,,9.271617,9.459021,9.084213,16.666667,26.388889,30.526779,41.593507,46.986279,0.014648,0.760515
sh600007,中国国贸,2011-04-14,开发区,外资背景；QFII重仓,北京市,10.320000,10.370000,10.180000,10.240000,15.757599,9.150976,-0.003891,1996513.000000,20478123.000000,0.001982,10314573150.000000,10314573150.000000,0.000000,0.000000,85.400983,9.956687,23.479572,2.376934,9.184931,9.242124,9.271617,9.365456,9.057306,,-0.018472,0.010923,-0.058789,,26.486089,31.073673,17.310921,,9.281895,9.462473,9.101317,25.000000,30.555556,32.875129,42.639625,47.391167,0.018482,0.562482
sh600007,中国国贸,2011-04-12,开发区,外资背景；QFII重仓,北京市,10.210000,10.310000,10.130000,10.280000,15.819151,9.186721,0.005871,1725095.000000,17658555.000000,0.001713,10354864450.000000,10354864450.000000,0.000000,0.000000,85.734577,9.995580,23.571288,2.386219,9.202803,9.265359,9.281895,9.386309,9.050455,,-0.011326,0.018272,-0.059195,,27.923579,33.367465,17.035805,,9.289491,9.466585,9.112398,25.000000,33.333333,37.710309,44.700896,48.187074,0.017613,0.494995
sh600007,中国国贸,2011-04-11,开发区,外资背景；QFII重仓,北京市,10.340000,10.340000,10.070000,10.220000,15.726819,9.133101,-0.008729,3905100.000000,39884063.000000,0.003877,10294427500.000000,10294427500.000000,0.000000,0.000000,85.234167,9.937239,23.433709,2.372291,9.220675,9.285912,9.289491,9.376480,9.049860,10日、20日均线死叉；,-0.005680,0.025671,-0.062702,,27.302034,36.089409,9.727286,,9.297535,9.461116,9.133954,25.000000,37.500000,23.678270,40.763286,46.905209,0.026188,1.065159
sh600007,中国国贸,2011-04-08,开发区,外资背景；QFII重仓,北京市,10.340000,10.390000,10.230000,10.310000,15.865308,9.213526,-0.002901,3046147.000000,31341607.000000,0.003024,10385082930.000000,10385082930.000000,0.000000,0.000000,85.984727,10.024745,23.640063,2.393181,9.249271,9.304678,9.297535,9.371417,9.050903,,0.007069,0.033509,-0.052880,,30.536385,40.483096,10.642963,,9.310941,9.509046,9.112835,33.333333,41.666667,32.958265,45.187141,48.634736,0.015474,0.934312
sh600007,中国国贸,2011-04-07,开发区,外资背景；QFII重仓,北京市,10.390000,10.790000,10.330000,10.340000,15.911467,9.240332,0.000000,7074484.000000,73833961.000000,0.007023,10415301400.000000,10415301400.000000,0.000000,0.000000,86.234895,10.053911,23.708842,2.400144,9.268932,9.324339,9.310941,9.360992,9.049711,,0.015049,0.040119,-0.050140,,36.482544,45.456452,18.534728,,9.325240,9.578718,9.071762,33.333333,45.833333,36.984313,46.736840,49.214378,0.044487,2.274343
sh600007,中国国贸,2011-04-06,开发区,外资背景；QFII重仓,北京市,10.330000,10.400000,10.260000,10.340000,15.911467,9.240332,-0.003854,1674565.000000,17313315.000000,0.001662,10415301400.000000,10415301400.000000,0.000000,0.000000,86.234895,10.053911,23.708842,2.400144,9.299317,9.330596,9.325240,9.347290,9.050159,10日、20日均线金叉；5日、10日均线死叉；20日、30日均线死叉；,0.022286,0.046386,-0.048200,,41.609061,49.943406,24.940373,,9.344008,9.681074,9.006942,41.666667,50.000000,36.984313,46.736840,49.214378,0.013487,0.708235
sh600007,中国国贸,2011-04-01,开发区,外资背景；QFII重仓,北京市,10.370000,10.420000,10.200000,10.380000,15.973027,9.276082,0.000000,2630767.000000,27272460.000000,0.002612,10455592700.000000,10455592700.000000,0.000000,0.000000,86.568530,10.092809,23.800570,2.409430,9.327915,9.324341,9.344008,9.343419,9.046287,5日、30日均线死叉；,0.031200,0.052411,-0.042424,,48.854270,54.110578,38.341654,,9.360988,9.778935,8.943041,41.666667,52.777778,41.702256,48.604836,49.943442,0.021195,0.947010
sh600007,中国国贸,2011-03-31,开发区,外资背景；QFII重仓,北京市,10.350000,10.570000,10.200000,10.380000,15.973027,9.276082,-0.003839,1875590.000000,19359860.000000,0.001862,10455592700.000000,10455592700.000000,0.000000,0.000000,86.568530,10.092809,23.800570,2.409430,9.351149,9.326129,9.360988,9.336569,9.041819,,0.038482,0.057714,-0.038464,,52.826859,56.738732,45.003115,死叉,9.381096,9.895296,8.866896,50.000000,54.166667,41.702256,48.604836,49.943442,0.035509,0.587957
sh600007,中国国贸,2011-03-30,开发区,外资背景；QFII重仓,北京市,10.550000,10.550000,10.280000,10.420000,16.034583,9.311830,-0.008563,2297400.000000,23815002.000000,0.002281,10495884000.000000,10495884000.000000,0.000000,0.000000,86.902147,10.131704,23.892292,2.418715,9.360086,9.317193,9.381096,9.334485,9.036904,1日、5日均线死叉；1日、10日均线死叉；1日、30日均线死叉；,0.047218,0.062522,-0.030609,,58.785744,58.694668,58.967895,,9.401651,10.021150,8.782153,50.000000,54.166667,45.755399,50.293841,50.632271,0.025690,0.503123
sh600007,中国国贸,2011-03-29,开发区,外资背景；QFII重仓,北京市,10.460000,10.770000,10.390000,10.510000,16.173074,9.392256,0.000952,3343777.000000,35181556.000000,0.003320,10586539430.000000,10586539430.000000,0.000000,0.000000,87.652718,10.219211,24.098649,2.439606,9.379746,9.317194,9.401651,9.328231,9.030798,,0.054041,0.066348,-0.024614,,64.693767,58.649130,76.783041,,9.427122,10.195987,8.658257,58.333333,52.777778,55.950678,54.176379,52.184050,0.036190,0.707079
sh600007,中国国贸,2011-03-28,开发区,外资背景；QFII重仓,北京市,10.520000,10.600000,10.390000,10.500000,16.157691,9.383323,-0.000951,3742322.000000,39134299.000000,0.003715,10576466610.000000,10576466610.000000,0.000000,0.000000,87.569352,10.209492,24.075729,2.437285,9.361875,9.301110,9.427122,9.308274,9.032138,10日、30日均线死叉；,0.053776,0.069425,-0.031299,,66.443636,55.626812,88.077284,,9.446784,10.329279,8.564289,58.333333,48.611111,55.023073,53.813362,52.027552,0.019981,0.844030
sh600007,中国国贸,2011-03-25,开发区,外资背景；QFII重仓,北京市,10.330000,10.600000,10.280000,10.510000,16.173072,9.392255,0.007670,4690965.000000,49145403.000000,0.004657,10586539430.000000,10586539430.000000,0.000000,0.000000,87.652709,10.219210,24.098646,2.439605,9.320768,9.298431,9.446784,9.289806,9.038543,,0.053564,0.073338,-0.039548,,61.929605,50.218400,85.352015,,9.421763,10.306690,8.536837,58.333333,44.444444,56.005799,54.206967,52.191236,0.030681,1.176416
sh600007,中国国贸,2011-03-24,开发区,外资背景；QFII重仓,北京市,10.450000,10.590000,10.180000,10.430000,16.049969,9.320765,-0.009497,8756937.000000,90017338.000000,0.008694,10505956830.000000,10505956830.000000,0.000000,0.000000,86.985530,10.141426,23.915217,2.421036,9.301109,9.293071,9.421763,9.268360,9.041373,5日、10日均线金叉；1日、20日均线死叉；,0.051605,0.078281,-0.053353,,54.215162,44.362797,73.919891,,9.404786,10.296952,8.512619,50.000000,38.888889,50.056252,51.610206,51.009004,0.038936,2.544013
sh600007,中国国贸,2011-03-23,开发区,外资背景；QFII重仓,北京市,10.390000,10.630000,10.360000,10.530000,16.203857,9.410133,0.011527,3111002.000000,32771738.000000,0.003089,10606685080.000000,10606685080.000000,0.000000,0.000000,58.561648,11.797955,26.191479,2.439861,9.274301,9.290391,9.404786,9.242147,9.046735,1日、20日均线金叉；,0.055632,0.084950,-0.058636,,50.190667,39.436615,71.698772,,9.379318,10.277397,8.481239,50.000000,36.111111,58.264414,55.196897,52.566239,0.025937,1.391773
sh600007,中国国贸,2011-03-22,开发区,外资背景；QFII重仓,北京市,10.230000,10.430000,10.110000,10.410000,16.019203,9.302898,0.013632,1868127.000000,19227029.000000,0.001855,10485811180.000000,10485811180.000000,0.000000,0.000000,57.894300,11.663510,25.893010,2.412057,9.254642,9.297542,9.379318,9.209679,9.055374,1日、5日均线金叉；1日、10日均线金叉；1日、30日均线金叉；,0.050865,0.092280,-0.082829,,34.719963,34.059589,36.040711,金叉,9.355638,10.256173,8.455103,41.666667,33.333333,50.078969,51.488679,50.840464,0.031159,0.913612
sh600007,中国国贸,2011-03-21,开发区,外资背景；QFII重仓,北京市,10.400000,10.430000,10.230000,10.270000,15.803766,9.177787,-0.012500,1510494.000000,15567723.000000,0.001500,10344791620.000000,10344791620.000000,0.000000,0.000000,57.115699,11.506651,25.544784,2.379618,9.240345,9.319884,9.355638,9.181083,9.057311,1日、5日均线死叉；1日、30日均线死叉；10日、20日均线死叉；,0.054959,0.102634,-0.095349,,29.937087,33.729401,22.352459,,9.352958,10.274368,8.431548,33.333333,31.944444,38.316902,46.777533,48.755877,0.019231,0.639713
sh600007,中国国贸,2011-03-18,开发区,外资背景；QFII重仓,北京市,10.330000,10.420000,10.240000,10.400000,16.003814,9.293961,0.011673,1964314.000000,20274449.000000,0.001950,10475738350.000000,10475738350.000000,0.000000,0.000000,57.838683,11.652305,25.868136,2.409740,9.276094,9.363674,9.352958,9.160530,9.067141,1日、5日均线金叉；,0.072123,0.114552,-0.084858,,32.762774,35.625559,27.037204,,9.341789,10.283162,8.400416,33.333333,31.944444,46.860459,50.992716,50.667818,0.017510,0.738662
sh600007,中国国贸,2011-03-17,开发区,外资背景；QFII重仓,北京市,10.320000,10.320000,10.100000,10.280000,15.819157,9.186725,-0.013436,2722460.000000,27858519.000000,0.002703,10354864450.000000,10354864450.000000,0.000000,0.000000,57.171322,11.517857,25.569661,2.381936,9.285033,9.395847,9.341789,9.134019,9.075929,1日、5日均线死叉；,0.081153,0.125159,-0.088013,,29.407318,37.056951,14.108053,,9.343131,10.318460,8.367802,25.000000,31.944444,35.859463,46.947631,48.895018,0.021113,0.945004
sh600007,中国国贸,2011-03-16,开发区,外资背景；QFII重仓,北京市,10.340000,10.450000,10.240000,10.420000,16.034598,9.311839,0.008712,2158458.000000,22394010.000000,0.002143,10495884000.000000,10495884000.000000,0.000000,0.000000,57.949937,11.674719,25.917894,2.414375,9.306482,9.444999,9.343131,9.113168,9.084419,1日、5日均线金叉；30日、60日均线金叉；5日、20日均线死叉；,0.102417,0.136161,-0.067488,,33.522742,40.881767,18.804691,,9.333749,10.336519,8.330979,33.333333,33.333333,44.896022,51.493226,50.941854,0.020329,0.592124
sh600007,中国国贸,2011-03-15,开发区,外资背景；QFII重仓,北京市,10.420000,10.420000,10.140000,10.330000,15.896111,9.231415,-0.013372,3450295.000000,35337481.000000,0.003425,10405228580.000000,10405228580.000000,0.000000,0.000000,57.449438,11.573887,25.694047,2.393523,9.340442,9.486109,9.333749,9.084274,9.091717,1日、20日均线死叉；,0.115329,0.144597,-0.058537,,33.000162,44.561280,9.877927,,9.311856,10.317789,8.305922,33.333333,34.722222,36.296781,48.558391,49.643260,0.026743,0.884841
sh600007,中国国贸,2011-03-14,开发区,外资背景；QFII重仓,北京市,10.320000,10.480000,10.190000,10.470000,16.111555,9.356530,0.001914,3000914.000000,30971720.000000,0.002979,10546248130.000000,10546248130.000000,0.000000,0.000000,58.228063,11.730750,26.042285,2.425963,9.399423,9.553134,9.311856,9.055678,9.101101,,0.138320,0.151914,-0.027188,,38.190720,50.341839,13.888482,,9.285494,10.296981,8.274007,33.333333,36.111111,45.502461,53.143712,51.682886,0.027751,0.719333
sh600007,中国国贸,2011-03-11,开发区,外资背景；QFII重仓,北京市,10.400000,10.550000,10.300000,10.450000,16.080776,9.338656,0.004808,3072364.000000,32016989.000000,0.003050,10526102480.000000,10526102480.000000,0.000000,0.000000,58.116828,11.708341,25.992535,2.421329,9.451255,9.595137,9.285494,9.022017,9.106612,,0.152915,0.155313,-0.004796,死叉,39.564561,56.417399,5.858885,,9.256004,10.269897,8.242112,33.333333,38.888889,43.805727,52.557028,51.409565,0.024038,0.688278
sh600007,中国国贸,2011-03-10,开发区,外资背景；QFII重仓,北京市,10.640000,10.800000,10.300000,10.400000,16.003830,9.293970,-0.019793,6544368.000000,69036574.000000,0.006497,10475738350.000000,10475738350.000000,0.000000,0.000000,57.838739,11.652316,25.868161,2.409743,9.506661,9.550456,9.256004,8.988952,9.112272,5日、10日均线死叉；,0.171138,0.155912,0.030452,,49.971841,64.843818,20.227889,,9.218025,10.232255,8.203796,33.333333,43.055556,39.907998,51.155498,50.741983,0.047125,1.407669
sh600007,中国国贸,2011-03-09,开发区,外资背景；QFII重仓,北京市,10.690000,10.720000,10.550000,10.610000,16.326990,9.481641,-0.004690,3428760.000000,36342885.000000,0.003404,10687267690.000000,10687267690.000000,0.000000,0.000000,59.006658,11.887608,26.390508,2.458402,9.583516,9.519180,9.218025,8.953504,9.123145,1日、10日均线死叉；,0.196458,0.152106,0.088705,,68.707762,72.279806,61.563674,,9.165748,10.177107,8.154388,33.333333,47.222222,52.701548,57.719932,53.712088,0.015947,0.800268
sh600007,中国国贸,2011-03-08,开发区,外资背景；QFII重仓,北京市,10.700000,10.860000,10.570000,10.660000,16.403924,9.526319,-0.009294,4812590.000000,51340757.000000,0.004778,10737631810.000000,10737631810.000000,0.000000,0.000000,59.284703,11.943623,26.514863,2.469986,9.631775,9.461094,9.165748,8.928482,9.132231,20日、60日均线金叉；,0.206810,0.141018,0.131586,,72.506087,74.065828,69.386606,死叉,9.111683,10.115271,8.108094,41.666667,52.777778,56.280982,59.382887,54.439089,0.026952,1.025499
sh600007,中国国贸,2011-03-07,开发区,外资背景；QFII重仓,北京市,10.760000,10.950000,10.700000,10.760000,16.557813,9.615687,0.000000,4461112.000000,48195878.000000,0.004429,10838360070.000000,10838360070.000000,0.000000,0.000000,59.840864,12.055669,26.763604,2.493157,9.706845,9.391391,9.111683,8.899290,9.140274,,0.212466,0.124569,0.175794,,75.946631,74.845698,78.148497,,9.058958,10.039279,8.078637,41.666667,56.944444,63.466150,62.694832,55.889169,0.023234,0.719384
sh600007,中国国贸,2011-03-04,开发区,外资背景；QFII重仓,北京市,10.810000,10.850000,10.500000,10.760000,16.557813,9.615687,-0.006464,3998573.000000,42772687.000000,0.003970,10838360070.000000,10838360070.000000,0.000000,0.000000,59.840864,12.055669,26.763604,2.493157,9.739019,9.342242,9.058958,8.870991,9.152487,1日、5日均线死叉；,0.207495,0.102595,0.209800,,76.996869,74.295231,82.400145,,9.003105,9.957200,8.049010,50.000000,61.111111,63.466150,62.694832,55.889169,0.032318,0.456785
sh600007,中国国贸,2011-03-03,开发区,外资背景；QFII重仓,北京市,10.950000,10.980000,10.750000,10.830000,16.665539,9.678247,-0.004596,4721526.000000,51259044.000000,0.004687,10908869840.000000,10908869840.000000,0.000000,0.000000,60.230192,12.134104,26.937729,2.509378,9.594251,9.287731,9.003105,8.844182,9.168722,,0.198132,0.076370,0.243524,,78.572227,72.944412,89.827857,,8.947253,9.856729,8.037776,58.333333,63.888889,67.665635,64.821393,56.862944,0.021140,0.576279
sh600007,中国国贸,2011-03-02,开发区,外资背景；QFII重仓,北京市,10.940000,10.950000,10.680000,10.880000,16.742487,9.722934,-0.018051,5470816.000000,59337362.000000,0.005431,10959233970.000000,10959233970.000000,0.000000,0.000000,60.508288,12.190129,27.062107,2.520964,9.454843,9.241263,8.947253,8.815287,9.184212,10日、60日均线金叉；,0.176930,0.045930,0.262002,,78.242956,70.130505,94.467858,,8.883357,9.737507,8.029207,58.333333,63.888889,70.440052,66.293738,57.549328,0.024368,0.731149
